ID	COUNTRY	ISO	ADMIN_LEVEL_NAME	PCODE	REGION	LOG_TYPE	CATEGORY	MEASURE	TARGETED_POP_GROUP	COMMENTS	NON_COMPLIANCE	DATE_IMPLEMENTED	SOURCE	SOURCE_TYPE	LINK	ENTRY_DATE	Alternative source
1444	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Governance and socio-economic measures	Economic measures	Yes	Requesting U.S and other Western countries to lift sanctions to increase capacity of health system to respond to potential outbreak	NA	2020-03-13T00:00:00Z	Syria Ministry of Health	Government	http://www.moh.gov.sy/Default.aspx?tabid=242&smid=1050&ArticleID=647&reftab=56&t=%D9%84%D8%A7-%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D9%85%D8%AB%D8%A8%D8%AA%D8%A9-%D8%A8%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%AD%D8%AA%D9%89-%D8%A7%D9%84%D9%8A%D9%88%D9%85&language=ar-YE	2020-03-22T00:00:00Z	NA
357	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Health screenings in airports and border crossings	No	Syria implements extra checks at airports	Not applicable	2020-03-14T00:00:00Z	Ministry of Health	Government	http://www.moh.gov.sy/Default.aspx?tabid=242&smid=1050&ArticleID=647&reftab=56&t=%D9%84%D8%A7-%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D9%85%D8%AB%D8%A8%D8%AA%D8%A9-%D8%A8%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%AD%D8%AA%D9%89-%D8%A7%D9%84%D9%8A%D9%88%D9%85&language=ar-YE	2020-03-15T00:00:00Z	NA
358	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Social distancing	Schools closure 	No	Suspension of all public and private schools and universities until April 2nd	Not applicable	2020-03-14T00:00:00Z	Ministry of Health	Government	http://www.moh.gov.sy/Default.aspx?tabid=242&smid=1050&ArticleID=647&reftab=56&t=%D9%84%D8%A7-%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D9%85%D8%AB%D8%A8%D8%AA%D8%A9-%D8%A8%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%AD%D8%AA%D9%89-%D8%A7%D9%84%D9%8A%D9%88%D9%85&language=ar-YE	2020-03-15T00:00:00Z	NA
359	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Social distancing	Closure of businesses and public services	No	Public sector employees to be reduced to 40%	Not applicable	2020-03-14T00:00:00Z	Ministry of Health	Government	http://www.moh.gov.sy/Default.aspx?tabid=242&smid=1050&ArticleID=647&reftab=56&t=%D9%84%D8%A7-%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D9%85%D8%AB%D8%A8%D8%AA%D8%A9-%D8%A8%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%AD%D8%AA%D9%89-%D8%A7%D9%84%D9%8A%D9%88%D9%85&language=ar-YE	2020-03-15T00:00:00Z	NA
360	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Isolation and quarantine policies	Yes	plane passengers arriving from Iraq have to quarantine	Not applicable	2020-03-14T00:00:00Z	Ministry of Health	Government	http://www.moh.gov.sy/Default.aspx?tabid=242&smid=1050&ArticleID=647&reftab=56&t=%D9%84%D8%A7-%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D9%85%D8%AB%D8%A8%D8%AA%D8%A9-%D8%A8%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%AD%D8%AA%D9%89-%D8%A7%D9%84%D9%8A%D9%88%D9%85&language=ar-YE	2020-03-15T00:00:00Z	NA
5221	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Social distancing	Closure of businesses and public services	No	work has been stopped at the Citizen Service Center starting from the date of 3-18-2020	Not applicable	2020-03-18T00:00:00Z	MoH	Government	http://www.moh.gov.sy/Default.aspx?tabid=206&language=ar-YE	2020-04-14T00:00:00Z	NA
1439	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Movement restrictions	Visa restrictions	Yes	Entry ban from Iraq and Jordan	NA	2020-03-19T00:00:00Z	International SOS	Other organisations	https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS	2020-03-22T00:00:00Z	https://www.middleeasteye.net/news/coronavirus-syria-government-address-covid-19-no-cases
1440	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Social distancing	Schools closure 	No	NA	NA	2020-03-19T00:00:00Z	Middle East Eye	Media	https://www.middleeasteye.net/news/coronavirus-syria-government-address-covid-19-no-cases	2020-03-22T00:00:00Z	NA
1441	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Social distancing	Closure of businesses and public services	No	parks, restaurants, and various public buildings	NA	2020-03-19T00:00:00Z	Middle East Eye	Media	https://www.middleeasteye.net/news/coronavirus-syria-government-address-covid-19-no-cases	2020-03-22T00:00:00Z	NA
1442	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Strengthening the public health system	No	creating quarantine centers	NA	2020-03-20T00:00:00Z	Syrian Arab News Agency	Media	https://sana.sy/en/?p=188590	2020-03-22T00:00:00Z	NA
1443	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Isolation and quarantine policies	No	Voluntary isolation	NA	2020-03-20T00:00:00Z	Syrian Arab News Agency	Media	https://sana.sy/en/?p=188591	2020-03-22T00:00:00Z	NA
3130	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Movement restrictions	Visa restrictions	Yes	two-month ban on the entry of all travellers from Australia, Belgium, China, Denmark, Finland, France, Germany, Iran, Italy, Japan, South Korea, Spain, Sweden and the US regardless of whether they have residence permits in Syria or visas given by Syrian missions abroad. ++ There is also a one-month ban on the entry of travellers from Algeria, Bahrain, Egypt, Iraq, Kuwait, Lebanon, Morocco, Qatar, Saudi Arabia, Tunisia and the United Arab Emirates even if they carry residence permits or visas given by the Syrian diplomatic missions. *except: Trucks are allowed to enter and exit the territories of the Syrian Arab Republic after all preventive health measures have been taken at border crossings. and Authorisation for diplomats, consular officials, and members of international organizations, missions and commissions to enter Syria after undergoing medical examinations.	Not applicable	2020-03-20T00:00:00Z	International SOS	Other organisations	https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS	2020-03-31T00:00:00Z	NA
3131	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Isolation and quarantine policies	Yes	returning syrians from high risk areas should go under 14-day self quarantine and are subject to medical examinations.	Not applicable	2020-03-20T00:00:00Z	International SOS	Other organisations	https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS	2020-03-31T00:00:00Z	NA
5166	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Movement restrictions	Border closure 	No	Most land borders into Syria are now closed, *exemptions remaining (from Jordan, Turkey and Lebanon) for commercial and relief shipments, and movement of humanitarian and international organization personnel.	Not applicable	2020-03-22T00:00:00Z	Reliefweb	Other organisations	https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-covid-19-update-no-05-10-april-2020	2020-04-14T00:00:00Z	http://www.china.org.cn/world/Off_the_Wire/2020-03/23/content_75846557.htm
4488	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Movement restrictions	Curfews	No	Curfew from 1800 to 0600	Not available	2020-03-25T00:00:00Z	Global States of Emergency	UN	https://acaps.sharepoint.com/:w:/r/sites/covid-19response/_layouts/15/Doc.aspx?sourcedoc=%7B4BD7DA89-4077-44C8-B6C3-75F03E1E90C8%7D&file=20200331%20Global-%20States%20of%20emergency.docx&action=default&mobileredirect=true	2020-04-09T00:00:00Z	NA
5167	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Movement restrictions	International flights suspension	No	International flights have been suspended to Damascus International Airport	Not applicable	2020-03-25T00:00:00Z	Reliefweb	Other organisations	https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-covid-19-update-no-05-10-april-2020	2020-04-14T00:00:00Z	NA
5168	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Movement restrictions	Domestic travel restrictions	No	all domestic flights through Damascus International Airport. Tartous and Lattakia ports remain operational, with precautionary measures which have slowed down operations, including mandatory sterilization procedures, and minimum staff.	Not applicable	2020-03-25T00:00:00Z	Reliefweb	Other organisations	https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-covid-19-update-no-05-10-april-2020	2020-04-14T00:00:00Z	NA
5170	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Movement restrictions	Domestic travel restrictions	No	ban on travel between governorates and also travel within governorates to and from urban and rural centers, with some exemptions, including for emergency, humanitarian and essential services	Fines	2020-03-25T00:00:00Z	Reliefweb	Other organisations	https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-covid-19-update-no-05-10-april-2020	2020-04-14T00:00:00Z	NA
3129	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Testing policy	Yes	WHO begins testing for the coronavirus in northwest Syria amid fears of a disaster if the pandemic reached overcrowded displacement camps.	Not applicable	2020-03-26T00:00:00Z	MiddleEastEye	Media	https://www.middleeasteye.net/news/coronavirus-who-syria-testing-start-days-idlib	2020-03-31T00:00:00Z	NA
6586	Syria	SYR	Kurdish	NA	Middle East	Introduction / extension of measures	Governance and socio-economic measures	Economic measures	Yes	exempted people of the region from paying water and electricity fees for two months, as of April.	Not applicable	2020-04-01T00:00:00Z	Kurdistan24	Media	https://www.kurdistan24.net/en/news/45311f22-ba8d-4cf7-be5c-6259db4fddb4	2020-04-21T00:00:00Z	NA
5171	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Movement restrictions	Curfews	No	a weekend curfew commenced, from 12pm to 6am every Friday and Saturday.	Fines	2020-04-02T00:00:00Z	Reliefweb	Other organisations	https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-covid-19-update-no-05-10-april-2020	2020-04-14T00:00:00Z	NA
5172	Syria	SYR	Mneen, rural Damascus, alSit Zayna and Al-Tay neighbourhood in Qamishli city.	NA	Middle East	Introduction / extension of measures	Lockdown	Full lockdown	Yes	Some areas have been subject to total lockdowns including in Mneen, rural Damascus, and alSit Zaynab, an area of pilgrimage, also in Rural Damascus, until further notice, in addition to Al-Tay neighbourhood in Qamishli city.	Fines	2020-04-02T00:00:00Z	Reliefweb	Other organisations	https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-covid-19-update-no-05-10-april-2020	2020-04-14T00:00:00Z	NA
5173	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Social distancing	Changes in prison-related policies	Yes	visits to prisons and detention facilities continue to be suspended until further notice.	Not available	2020-04-02T00:00:00Z	Reliefweb	Other organisations	https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-covid-19-update-no-05-10-april-2020	2020-04-14T00:00:00Z	NA
5217	Syria	SYR	NES	NA	Middle East	Introduction / extension of measures	Lockdown	Partial lockdown	No	authorities in NES continue to implement curfew restrictions until at least 21 April, as well as closure of all non-essential public and private facilities, offices and shops. All gatherings and events remain cancelled. A decree released by local authorities stated that fines will be imposed (ranging from SYP 5,000-45,000) for curfew violation.	Fines	2020-04-02T00:00:00Z	relief web	Other organisations	https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-covid-19-update-no-05-10-april-2020	2020-04-14T00:00:00Z	NA
5218	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Social distancing	Closure of businesses and public services	No	judicial proceedings are suspended until at least 23 April.	Not applicable	2020-04-02T00:00:00Z	relief web	Other organisations	https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-covid-19-update-no-05-10-april-2020	2020-04-14T00:00:00Z	NA
6584	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Other public health measures enforced	No	northern Syria hosts WhatsApp classes due to school closure	Not applicable	2020-04-02T00:00:00Z	Middle East Eye	Media	https://www.middleeasteye.net/video/whatsapp-classes-northwest-syria	2020-04-21T00:00:00Z	NA
5164	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Strengthening the public health system	Yes	Al Hol field hospital introduces COVID-19 preventative measures. Al Hol camp is a striking example of the humanitarian challenges - around 66,000 people live there in dire conditions, the majority are children and women.	Not applicable	2020-04-03T00:00:00Z	Reliefweb	Other organisations	https://reliefweb.int/report/syrian-arab-republic/syria-al-hol-field-hospital-introduces-covid-19-preventative-measures	2020-04-14T00:00:00Z	NA
6585	Syria	SYR	Kurdish	NA	Middle East	Introduction / extension of measures	Movement restrictions	Curfews	Yes	The Kurdish-led Autonomous Administration in northeast Syria has imposed a curfew and restricted movement until 21 April, *exceptions for hospitals, public clinics, pharmacies, sterilization teams, cleaners, bakeries, food stores, vehicles for transporting food and infant formula, fuel tankers, and international organisations such as the International Committee of the Red Cross (ICRC) and the Kurdish Red Crescent (KRC). Those who violate curfew will be fined and their vehicles will be impounded.	Fines	2020-04-06T00:00:00Z	International SOS	Other organisations	https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS	2020-04-21T00:00:00Z	https://www.kurdistan24.net/en/news/45311f22-ba8d-4cf7-be5c-6259db4fddb4
6587	Syria	SYR	Kurdish	NA	Middle East	Introduction / extension of measures	Public health measures	Other public health measures enforced	Yes	suspending military conscription until July. Of course, it would not want to bring individuals into the Syrian Democratic Forces (SDF) who might have the coronavirus. However, local authorities lack the capability to conduct widespread testing. This move marks a departure from their established practice, starting in November 2014, when they began to enforce military conscription on military-aged men of all ethnicities.	Not applicable	2020-04-06T00:00:00Z	Kurdistan24	Media	https://www.kurdistan24.net/en/news/45311f22-ba8d-4cf7-be5c-6259db4fddb4	2020-04-21T00:00:00Z	NA
6588	Syria	SYR	Kurdish	NA	Middle East	Introduction / extension of measures	Governance and socio-economic measures	Economic measures	Yes	self-administration also announced that it would distribute food baskets for low-income families on a monthly basis throughout the lockdown period, as another measure to stop the spread of the virus.	Not applicable	2020-04-06T00:00:00Z	Kurdistan24	Media	https://www.kurdistan24.net/en/news/45311f22-ba8d-4cf7-be5c-6259db4fddb4	2020-04-21T00:00:00Z	NA
5165	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Strengthening the public health system	No	As of 8 April, according to the MoH, around 950 tests have been conducted by the Central Public Health Laboratory (CPHL) in Damascus, including 17 from Deir-Ez-Zor and ten from Al-Hasakeh governorates. It remains a priority to enhance laboratory and case investigation capacity across Syria, including training of laboratory technicians and rapid response teams (RRTs).	Not applicable	2020-04-08T00:00:00Z	Reliefweb	Other organisations	https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-covid-19-update-no-05-10-april-2020	2020-04-14T00:00:00Z	NA
5219	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Strengthening the public health system	No	Ministry of Health ... the emerging team of the Coruna_Virus virus advisory group puts awareness and prevention of the pandemic 19 as a health institution	Not applicable	2020-04-09T00:00:00Z	MoH	Government	http://www.moh.gov.sy/Default.aspx?tabid=206&language=ar-YE	2020-04-14T00:00:00Z	NA
5169	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Movement restrictions	Border checks 	Yes	In NES, local authorities have recently relaxed the controls on the Fishkabour/Semalka informal border crossing to enable access for NGOs once a week; some partners have subsequently crossed with efforts ongoing to streamline crossings to maximize humanitarian impact. Tell Abiad and Al-Bukamal-Al Quaem border crossings are reported partially open for some commercial and humanitarian shipments, while Ras-al-Ain border crossing is closed.	Not applicable	2020-04-10T00:00:00Z	Reliefweb	Other organisations	https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-covid-19-update-no-05-10-april-2020	2020-04-14T00:00:00Z	NA
5220	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Social distancing	Closure of businesses and public services	No	The government team on the strategy to tackle the Corona epidemic decided to extend the suspension of working hours in schools and Universities until at least May 2, 2020	Not available	2020-04-11T00:00:00Z	MoH	Government	http://www.moh.gov.sy/Default.aspx?tabid=206&language=ar-YE	2020-04-14T00:00:00Z	NA
6583	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Strengthening the public health system	Yes	Syrian medical students fast-tracked into early service	Not applicable	2020-04-16T00:00:00Z	Middle East Eye	Media	https://www.middleeasteye.net/video/syrian-medical-students-fast-tracked-early-service	2020-04-21T00:00:00Z	NA
6582	Syria	SYR	Kurdish	NA	Middle East	Introduction / extension of measures	Public health measures	Strengthening the public health system	Yes	Syria's Kurds have set up a specialised hospital for coronavirus cases after the first Covid-19 death was reported in northeastern Syria, the Kurdish Red Crescent said on Monday.	Not applicable	2020-04-20T00:00:00Z	Middle East Eye	Media	https://www.middleeasteye.net/news/coronavirus-syria-kurds-first-hospital-death	2020-04-21T00:00:00Z	NA
8724	Syria	SYR	kurdish	NA	Middle East	Introduction / extension of measures	Movement restrictions	Curfews	Yes	The Kurdish-led Autonomous Administration in northeast Syria has extended curfew *exceptions for hospitals, public clinics, pharmacies, sterilization teams, cleaners, bakeries, food stores, vehicles for transporting food and infant formula, fuel tankers, and international organisations such as the International Committee of the Red Cross (ICRC) and the Kurdish Red Crescent (KRC). Those who violate curfew will be fined and their vehicles will be impounded.	Fines	2020-04-21T00:00:00Z	International SOS	Other organisations	https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS	2020-05-02T00:00:00Z	NA
8725	Syria	SYR	kurdish	NA	Middle East	Introduction / extension of measures	Movement restrictions	Domestic travel restrictions	Yes	The Kurdish-led Autonomous Administration in northeast Syria has extended restricted movement with the exceptions for hospitals, public clinics, pharmacies, sterilization teams, cleaners, bakeries, food stores, vehicles for transporting food and infant formula, fuel tankers, and international organisations such as the International Committee of the Red Cross (ICRC) and the Kurdish Red Crescent (KRC). Those who violate curfew will be fined and their vehicles will be	Fines	2020-04-21T00:00:00Z	International SOS	Other organisations	https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS	2020-05-02T00:00:00Z	NA
8726	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Movement restrictions	Curfews	Yes	In Assad-led government-controlled areas, a curfew is in place from 06.00 to 18.00 (all times local). During the month of Ramadan however, the curfew hours during the weekend (Thursday and Friday) will be 19.30 to 06.00. Businesses and markets are allowed to re-open, only working from 08.00 to15.00.	Not available	2020-04-29T00:00:00Z	International SOS	Other organisations	https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS	2020-05-02T00:00:00Z	NA
8727	Syria	SYR	NA	NA	Middle East	Phase-out measure	Social distancing	Closure of businesses and public services	Yes	In Assad-led government-controlled areas - eased a tight lockdown by allowing all businesses and public markets to go back to work. the opening hours were restricted between 8 am to 5 pm. All enterprises and shops must stick to public safety and disinfecting their shops.	Not available	2020-04-29T00:00:00Z	the Star	Media	https://www.thestar.com.my/news/world/2020/04/29/syria-extends-night-curfew-but-allows-businesses-to-reopen	2020-05-02T00:00:00Z	NA
10157	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Strengthening the public health system	Yes	The first quarantine centre has been set up in northwestern Syria to screen travellers.It  is located in the town of Jisr al-Shughour in the Idlib province, the last rebel-held region of Syria.	Not applicable	2020-05-08T00:00:00Z	Middle East Eye	Media	https://www.middleeasteye.net/news/coronavirus-syria-idlib-quarantine-centre-travellers-turkey	2020-05-12T00:00:00Z	NA
10158	Syria	SYR	Kurdish	NA	Middle East	Phase-out measure	Social distancing	Closure of businesses and public services	Yes	The Kurdistan Regional Government (KRG) Ministry of Endowment and Religious Affairs announced on Thursday that mosques in the region are to reopen on Monday, as the health authorities reported no new COVID-19 cases for the second day in row.	Not applicable	2020-05-11T00:00:00Z	Kurdistan 24	Media	https://www.kurdistan24.net/en/news/43d12317-6e9f-4ea9-bad8-d6d7886c6265	2020-05-12T00:00:00Z	NA
NA	Syria	SYR	"NA"	"NA"	Middle East	Phase-out measure	Social distancing	Domestic travel restrictions	No	Nationwide curfew lifted. The Syrian government announced on Monday, May 25, the lifting of the nationwide curfew as of Tuesday, May 26, originally in place to curb the spread of the coronavirus disease (COVID-19). The curfew, originally imposed on Wednesday, March 25, ran from 18:00 to 06:00 (local time).  Authorities have also eased lockdown restrictions on shops and other businesses, which will now be allowed to remain open from 08:00 to 19:00 (local time). Authorities stated on May 25 that a curfew could be re-introduced in the future depending on developments relating to the pandemic.	NA	2020-05-26T00:00:00Z	Garda World	Government	https://www.garda.com/crisis24/news-alerts/345376/syria-syrian-authorities-to-lift-curfew-and-allow-inter-provincial-travel-as-of-may-26-update-4	2020-05-26T00:00:00Z	NA
NA	Syria	SYR	"NA"	"NA"	Middle East	Phase-out measure	Social distancing	Domestic travel restrictions	No	Movement between provinces/public transport resume. As part of the new easing of measures announced, movement between provinces will be allowed and public transport will be operating on May 26. As passenger flights into and out of the country remain halted, authorities have now also announced the ceasing of repatriation flights into Syria as they look to try and reduce the number of potential new cases in the country.	NA	2020-05-26T00:00:00Z	Garda World	Government	https://www.garda.com/crisis24/news-alerts/345376/syria-syrian-authorities-to-lift-curfew-and-allow-inter-provincial-travel-as-of-may-26-update-4	2020-05-26T00:00:00Z	NA
NA	Syria	SYR	"NA"	"NA"	Middle East	Phase-out measure	Social distancing	Curfews	No	Restrictions eased on shops. The Syrian government announced on Monday, May 25, the lifting of the nationwide curfew as of Tuesday, May 26, originally in place to curb the spread of the coronavirus disease (COVID-19). The curfew, originally imposed on Wednesday, March 25, ran from 18:00 to 06:00 (local time).  Authorities have also eased lockdown restrictions on shops and other businesses, which will now be allowed to remain open from 08:00 to 19:00 (local time). Authorities stated on May 25 that a curfew could be re-introduced in the future depending on developments relating to the pandemic.	NA	2020-05-26T00:00:00Z	Garda World	Government	https://www.garda.com/crisis24/news-alerts/345376/syria-syrian-authorities-to-lift-curfew-and-allow-inter-provincial-travel-as-of-may-26-update-4	2020-05-26T00:00:00Z	NA
NA	Syria	SYR	"NA"	"NA"	Middle East	Phase-out measure	Social distancing	Closure of businesses and public services	No	Public space venues remain closed. Social events such as weddings and funerals are still not permitted, and public parks, gyms, swimming pools, cultural centers, theaters, and private institutions remain closed.Additionally, all businesses must adhere to public safety measures and disinfect their premises. Syria's cabinet has also decided to begin a phased resumption of work in government ministries and aims to fully resume work after Ramadan in late-May.	NA	2020-05-26T00:00:00Z	Garda World	Government	https://www.garda.com/crisis24/news-alerts/345376/syria-syrian-authorities-to-lift-curfew-and-allow-inter-provincial-travel-as-of-may-26-update-4	2020-05-26T00:00:00Z	NA
NA	Syria	SYR	"NA"	"NA"	Middle East	Introduction / extension of measures	Social distancing	Limit public gatherings	No	Public space venues remain closed. Social events such as weddings and funerals are still not permitted, and public parks, gyms, swimming pools, cultural centers, theaters, and private institutions remain closed.Additionally, all businesses must adhere to public safety measures and disinfect their premises. Syria's cabinet has also decided to begin a phased resumption of work in government ministries and aims to fully resume work after Ramadan in late-May.	NA	2020-05-26T00:00:00Z	Garda World	Government	https://www.garda.com/crisis24/news-alerts/345376/syria-syrian-authorities-to-lift-curfew-and-allow-inter-provincial-travel-as-of-may-26-update-4	2020-05-26T00:00:00Z	NA
16002	Syria	SYR	new town	NA	Middle East	Phase-out measure	Movement restrictions	Domestic travel restrictions	Yes	Quarantine has been lifted from a new town thanks to extensive medical surveys to find out the status of the virus in the town with negative	Not applicable	2020-07-07T00:00:00Z	MoH	Government	http://www.moh.gov.sy/Default.aspx?tabid=206&language=ar-YE	2020-07-26T00:00:00Z	NA
16003	Syria	SYR	new town	NA	Middle East	Phase-out measure	Public health measures	Isolation and quarantine policies	Yes	Quarantine has been lifted from a new town thanks to extensive medical surveys to find out the status of the virus in the town with negative	Not applicable	2020-07-07T00:00:00Z	MoH	Government	http://www.moh.gov.sy/Default.aspx?tabid=206&language=ar-YE	2020-07-26T00:00:00Z	NA
16001	Syria	SYR	NA	NA	Middle East	Introduction / extension of measures	Public health measures	Strengthening the public health system	No	The Ministry of Health has allocated four new health centers to conduct smears to diagnose the Corona virus for those wishing to travel outside Syria through Lebanon	Not applicable	2020-07-26T00:00:00Z	MoH	Government	http://www.moh.gov.sy/Default.aspx?tabid=206&language=ar-YE	2020-07-26T00:00:00Z	NA
NA	Syria	SYR	"NA"	"NA"	Middle East	Introduction / extension of measures	Social distancing	Limit public gatherings	No	The Religious Endowments (Awqaf) Ministry announced on Sunday that prayers for funerals have been suspended in mosques in Damascus and its countryside until further notice as a part of the preventive measures taken to prevent the spread of the Coronavirus (COVID-19) in the two provinces.	NA	2020-07-26T00:00:00Z	Syrian Arab News Agency	Government	http://sana.sy/en/?p=198341	2020-06-26T00:00:00Z	NA
NA	Syria	SYR	"NA"	"NA"	Middle East	Phase-out measure	Social distancing	Limit public gatherings	No	The Religious Endowments (Awqaf) Ministry announced on Sunday that prayers for funerals have been suspended in mosques in Damascus and its countryside until further notice as a part of the preventive measures taken to prevent the spread of the Coronavirus (COVID-19) in the two provinces.	NA	2020-08-16T00:00:00Z	OCHA	WHO	https://reliefweb.int/sites/reliefweb.int/files/resources/final_draft_covid-19_update_no._9.pdf	2020-06-26T00:00:00Z	NA
